confidence, f1_score, recall, precision
0.9289560317993164, 0.7797302472024848, 0.6392047436344611, 0.9994546247818499
0.9289413094520569, 0.7797562065224329, 0.6392396232996164, 0.9994546545236407
0.9289337396621704, 0.7797821647379168, 0.6392745029647715, 0.9994546842621878
0.9289242625236511, 0.7798081218490076, 0.6393093826299268, 0.9994547139974916
0.9289111495018005, 0.7798340778557754, 0.639344262295082, 0.9994547437295529
0.9288865923881531, 0.7798600327582905, 0.6393791419602372, 0.999454773458372
0.9288796186447144, 0.7798859865566239, 0.6394140216253924, 0.9994548031839494
0.9288734793663025, 0.7799119392508456, 0.6394489012905477, 0.9994548329062858
0.928865909576416, 0.779937890841026, 0.6394837809557028, 0.9994548626253816
0.9288609027862549, 0.779963841327236, 0.639518660620858, 0.9994548923412374
0.9288280606269836, 0.7799897907095458, 0.6395535402860133, 0.9994549220538537
0.9288027882575989, 0.7800157389880256, 0.6395884199511684, 0.9994549517632311
0.9287805557250977, 0.7800416861627462, 0.6396232996163237, 0.99945498146937
0.9287382960319519, 0.7800676322337778, 0.639658179281479, 0.999455011172271
0.9287370443344116, 0.780093577201191, 0.6396930589466341, 0.9994550408719346
0.9286746382713318, 0.780119521065056, 0.6397279386117893, 0.9994550705683614
0.9286202192306519, 0.7801454638254436, 0.6397628182769446, 0.9994551002615518
0.928570568561554, 0.7801714054824235, 0.6397976979420997, 0.9994551299515065
0.9285696148872375, 0.7801973460360666, 0.639832577607255, 0.999455159638226
0.9285341501235962, 0.7802232854864434, 0.6398674572724102, 0.9994551893217107
0.9285227060317993, 0.7802492238336239, 0.6399023369375654, 0.9994552190019612
0.9285162687301636, 0.7802751610776788, 0.6399372166027206, 0.9994552486789781
0.9285140037536621, 0.7803010972186782, 0.6399720962678759, 0.9994552783527617
0.9284899830818176, 0.7803270322566928, 0.640006975933031, 0.9994553080233128
0.9284853935241699, 0.7803529661917924, 0.6400418555981863, 0.9994553376906318
0.9284821152687073, 0.7803788990240481, 0.6400767352633415, 0.9994553673547193
0.9284750819206238, 0.7804048307535294, 0.6401116149284967, 0.9994553970155756
0.9284711480140686, 0.7804307613803074, 0.6401464945936519, 0.9994554266732015
0.9284353256225586, 0.7804566909044521, 0.6401813742588072, 0.9994554563275975
0.9284314513206482, 0.7804826193260338, 0.6402162539239623, 0.999455485978764
0.9284197688102722, 0.7805085466451228, 0.6402511335891176, 0.9994555156267015
0.9283994436264038, 0.7805344728617898, 0.6402860132542728, 0.9994555452714107
0.9283887147903442, 0.7805603979761043, 0.640320892919428, 0.9994555749128919
0.9283667206764221, 0.7805863219881375, 0.6403557725845832, 0.9994556045511459
0.9283660054206848, 0.7806122448979592, 0.6403906522497385, 0.9994556341861731
0.9283328652381897, 0.7806381667056398, 0.6404255319148936, 0.999455663817974
0.928332507610321, 0.7806640874112495, 0.6404604115800488, 0.999455693446549
0.9283109307289124, 0.7806900070148589, 0.6404952912452041, 0.999455723071899
0.9283106327056885, 0.7807159255165377, 0.6405301709103592, 0.9994557526940242
0.9283069968223572, 0.7807418429163566, 0.6405650505755145, 0.9994557823129252
0.9282893538475037, 0.7807677592143859, 0.6405999302406696, 0.9994558119286026
0.9282644391059875, 0.7807936744106957, 0.6406348099058249, 0.9994558415410567
0.928249716758728, 0.7808195885053563, 0.6406696895709801, 0.9994558711502883
0.928249716758728, 0.7808455014984378, 0.6407045692361353, 0.999455900756298
0.9282132387161255, 0.7808714133900105, 0.6407394489012905, 0.999455930359086
0.9282121062278748, 0.780897324180145, 0.6407743285664458, 0.999455959958653
0.9282078146934509, 0.780923233868911, 0.6408092082316009, 0.9994559895549995
0.9282031655311584, 0.7809491424563789, 0.6408440878967562, 0.999456019148126
0.9281724691390991, 0.7809750499426191, 0.6408789675619114, 0.9994560487380331
0.9281562566757202, 0.7810009563277016, 0.6409138472270666, 0.9994560783247213
0.9281527400016785, 0.7810268616116967, 0.6409487268922218, 0.9994561079081911
0.9281271696090698, 0.7810527657946745, 0.6409836065573771, 0.999456137488443
0.9281224608421326, 0.7810786688767053, 0.6410184862225322, 0.9994561670654775
0.9281118512153625, 0.7811045708578593, 0.6410533658876875, 0.9994561966392952
0.9280910491943359, 0.7811304717382067, 0.6410882455528427, 0.9994562262098967
0.9280888438224792, 0.7811563715178172, 0.6411231252179979, 0.9994562557772824
0.9280866384506226, 0.7811822701967617, 0.6411580048831531, 0.9994562853414528
0.9280765652656555, 0.78120816777511, 0.6411928845483084, 0.9994563149024085
0.9280198812484741, 0.7812340642529322, 0.6412277642134635, 0.9994563444601501
0.9280186891555786, 0.7812599596302985, 0.6412626438786188, 0.9994563740146779
0.9280107021331787, 0.7812858539072791, 0.641297523543774, 0.9994564035659926
0.9280089735984802, 0.7813117470839442, 0.6413324032089291, 0.9994564331140947
0.9279960989952087, 0.7813376391603637, 0.6413672828740844, 0.9994564626589847
0.9279853701591492, 0.781363530136608, 0.6414021625392397, 0.9994564922006631
0.9279683232307434, 0.7813894200127469, 0.6414370422043948, 0.9994565217391305
0.9279612898826599, 0.7814153087888508, 0.64147192186955, 0.9994565512743873
0.927927553653717, 0.7814411964649898, 0.6415068015347053, 0.9994565808064341
0.9278954267501831, 0.7814670830412338, 0.6415416811998604, 0.9994566103352714
0.9278813600540161, 0.781492968517653, 0.6415765608650157, 0.9994566398608998
0.9278650283813477, 0.7815188528943176, 0.6416114405301709, 0.9994566693833198
0.9278562068939209, 0.7815447361712975, 0.6416463201953261, 0.9994566989025317
0.9278348684310913, 0.7815706183486628, 0.6416811998604813, 0.9994567284185364
0.9278314113616943, 0.7815964994264837, 0.6417160795256366, 0.9994567579313341
0.9277970194816589, 0.78162237940483, 0.6417509591907917, 0.9994567874409256
0.927789568901062, 0.7816482582837723, 0.641785838855947, 0.9994568169473113
0.927773654460907, 0.7816316560820713, 0.641785838855947, 0.9994025310955407
0.9277644753456116, 0.7816575336646703, 0.6418207185211022, 0.9994025635455138
0.9277613759040833, 0.7816834101480364, 0.6418555981862574, 0.9994025959919622
0.9277074337005615, 0.7817092855322403, 0.6418904778514126, 0.9994026284348865
0.9277042150497437, 0.7817351598173515, 0.6419253575165679, 0.9994026608742873
0.9276712536811829, 0.7817610330034406, 0.641960237181723, 0.9994026933101651
0.9276615977287292, 0.7817869050905771, 0.6419951168468783, 0.9994027257425205
0.9276488423347473, 0.781812776078831, 0.6420299965120335, 0.9994027581713542
0.9276477694511414, 0.7818386459682727, 0.6420648761771887, 0.9994027905966665
0.9276217818260193, 0.7818645147589722, 0.6420997558423439, 0.9994028230184582
0.9276162385940552, 0.7818903824509993, 0.6421346355074992, 0.9994028554367298
0.9276093244552612, 0.7819162490444236, 0.6421695151726543, 0.9994028878514819
0.9275866746902466, 0.7819421145393158, 0.6422043948378096, 0.999402920262715
0.9275696277618408, 0.7819679789357455, 0.6422392745029648, 0.9994029526704299
0.927567183971405, 0.7819938422337829, 0.64227415416812, 0.9994029850746269
0.9275529980659485, 0.7820197044334976, 0.6423090338332752, 0.9994030174753066
0.9275115728378296, 0.7820455655349597, 0.6423439134984305, 0.9994030498724698
0.927509605884552, 0.7820714255382393, 0.6423787931635856, 0.9994030822661167
0.9275038838386536, 0.7820972844434064, 0.6424136728287408, 0.9994031146562483
0.9274884462356567, 0.7821231422505308, 0.6424485524938961, 0.9994031470428649
0.9274493455886841, 0.7821489989596824, 0.6424834321590512, 0.9994031794259671
0.9274374842643738, 0.7821748545709312, 0.6425183118242065, 0.9994032118055556
0.9274348020553589, 0.782200709084347, 0.6425531914893617, 0.9994032441816307
0.927424967288971, 0.7822265625, 0.6425880711545169, 0.9994032765541934
0.9274213910102844, 0.7822524148179598, 0.6426229508196721, 0.9994033089232438
0.9274102449417114, 0.7822782660382968, 0.6426578304848274, 0.9994033412887828
0.9273985624313354, 0.7823041161610801, 0.6426927101499825, 0.9994033736508109
0.927347719669342, 0.7823299651863802, 0.6427275898151378, 0.9994034060093285
0.9273229241371155, 0.7823558131142669, 0.642762469480293, 0.9994034383643364
0.9272946715354919, 0.78238165994481, 0.6427973491454482, 0.9994034707158351
0.927278995513916, 0.7824075056780795, 0.6428322288106034, 0.9994035030638252
0.927278995513916, 0.7824333503141451, 0.6428671084757587, 0.9994035354083072
0.9272779822349548, 0.7824591938530766, 0.6429019881409138, 0.9994035677492815
0.9272670745849609, 0.7824850362949443, 0.6429368678060691, 0.9994036000867491
0.9272403120994568, 0.7825108776398174, 0.6429717474712243, 0.9994036324207102
0.9272031188011169, 0.7825367178877662, 0.6430066271363795, 0.9994036647511656
0.9271954894065857, 0.7825625570388607, 0.6430415068015347, 0.9994036970781157
0.927141010761261, 0.7825883950931705, 0.64307638646669, 0.9994037294015612
0.9271167516708374, 0.7826142320507651, 0.6431112661318451, 0.9994037617215025
0.9271149039268494, 0.7826400679117147, 0.6431461457970004, 0.9994037940379403
0.9270812273025513, 0.7826659026760892, 0.6431810254621556, 0.9994038263508753
0.9270761609077454, 0.7826917363439582, 0.6432159051273107, 0.9994038586603078
0.9270444512367249, 0.7827175689153916, 0.643250784792466, 0.9994038909662386
0.9270156621932983, 0.7827434003904593, 0.6432856644576213, 0.999403923268668
0.9269691109657288, 0.7827692307692308, 0.6433205441227764, 0.9994039555675969
0.9269528985023499, 0.782795060051776, 0.6433554237879316, 0.9994039878630255
0.9269143342971802, 0.7828208882381651, 0.6433903034530869, 0.9994040201549548
0.9269021153450012, 0.7828467153284671, 0.643425183118242, 0.9994040524433849
0.9268907308578491, 0.7828725413227524, 0.6434600627833973, 0.9994040847283168
0.9268748760223389, 0.7828983662210905, 0.6434949424485525, 0.9994041170097508
0.9268403649330139, 0.7829241900235514, 0.6435298221137077, 0.9994041492876875
0.9268236756324768, 0.7829500127302046, 0.6435647017788629, 0.9994041815621276
0.926820695400238, 0.7829758343411198, 0.6435995814440182, 0.9994042138330715
0.9268035888671875, 0.783001654856367, 0.6436344611091733, 0.9994042461005199
0.926746129989624, 0.7830274742760157, 0.6436693407743286, 0.9994042783644733
0.9267438054084778, 0.7830532926001358, 0.6437042204394838, 0.9994043106249323
0.9267246127128601, 0.7830791098287969, 0.643739100104639, 0.9994043428818974
0.926720142364502, 0.7831049259620688, 0.6437739797697942, 0.9994043751353693
0.9266968369483948, 0.7831307410000213, 0.6438088594349495, 0.9994044073853484
0.9266771078109741, 0.7831565549427237, 0.6438437391001046, 0.9994044396318355
0.9266633987426758, 0.7831823677902463, 0.6438786187652599, 0.9994044718748308
0.9266291856765747, 0.7832081795426583, 0.6439134984304151, 0.9994045041143352
0.9265987277030945, 0.7832339902000296, 0.6439483780955703, 0.9994045363503492
0.926596999168396, 0.78325979976243, 0.6439832577607255, 0.9994045685828732
0.9265852570533752, 0.783285608229929, 0.6440181374258808, 0.999404600811908
0.9265783429145813, 0.7833114156025962, 0.6440530170910359, 0.999404633037454
0.9265632629394531, 0.7833372218805014, 0.6440878967561912, 0.9994046652595118
0.9265523552894592, 0.7833630270637144, 0.6441227764213464, 0.999404697478082
0.926550567150116, 0.7833888311523044, 0.6441576560865016, 0.9994047296931652
0.9265452027320862, 0.7834146341463414, 0.6441925357516568, 0.9994047619047619
0.9265316724777222, 0.7834404360458951, 0.6442274154168119, 0.9994047941128726
0.926522970199585, 0.7834662368510349, 0.6442622950819672, 0.999404826317498
0.9265155792236328, 0.7834920365618308, 0.6442971747471224, 0.9994048585186387
0.9265123009681702, 0.7835178351783517, 0.6443320544122776, 0.9994048907162951
0.9265122413635254, 0.783543632700668, 0.6443669340774328, 0.9994049229104679
0.9264979958534241, 0.7835694291288491, 0.6444018137425881, 0.9994049551011577
0.9264432787895203, 0.783595224462964, 0.6444366934077432, 0.9994049872883648
0.9264339208602905, 0.7836210187030832, 0.6444715730728985, 0.99940501947209
0.9264156222343445, 0.7836468118492759, 0.6445064527380537, 0.9994050516523338
0.9263999462127686, 0.7836726039016115, 0.6445413324032089, 0.9994050838290968
0.9263826012611389, 0.7836983948601599, 0.6445762120683641, 0.9994051160023796
0.9263707995414734, 0.7837241847249905, 0.6446110917335194, 0.9994051481721825
0.9263582229614258, 0.7837499734961728, 0.6446459713986745, 0.9994051803385064
0.926357626914978, 0.7837757611737767, 0.6446808510638298, 0.9994052125013518
0.9263425469398499, 0.7838015477578713, 0.644715730728985, 0.9994052446607191
0.9263346195220947, 0.7838273332485264, 0.6447506103941402, 0.999405276816609
0.9263295531272888, 0.7838531176458118, 0.6447854900592954, 0.999405308969022
0.9263032078742981, 0.7838789009497964, 0.6448203697244507, 0.9994053411179586
0.9262431859970093, 0.7839046831605504, 0.6448552493896058, 0.9994053732634196
0.9262251257896423, 0.783930464278143, 0.6448901290547611, 0.9994054054054055
0.9262072443962097, 0.7839562443026435, 0.6449250087199163, 0.9994054375439165
0.9261825084686279, 0.7839820232341218, 0.6449598883850715, 0.9994054696789536
0.926180362701416, 0.7840078010726474, 0.6449947680502267, 0.9994055018105172
0.9261661171913147, 0.7840335778182899, 0.645029647715382, 0.9994055339386079
0.9261494278907776, 0.7840593534711182, 0.6450645273805371, 0.9994055660632262
0.9261482357978821, 0.7840851280312023, 0.6450994070456924, 0.9994055981843727
0.9261266589164734, 0.7841109014986116, 0.6451342867108476, 0.9994056303020479
0.9261230230331421, 0.7841366738734155, 0.6451691663760027, 0.9994056624162524
0.9261186718940735, 0.7841624451556837, 0.645204046041158, 0.9994056945269869
0.926065981388092, 0.7841882153454854, 0.6452389257063132, 0.9994057266342518
0.925997257232666, 0.78421398444289, 0.6452738053714684, 0.9994057587380476
0.9259884357452393, 0.7842397524479675, 0.6453086850366236, 0.9994057908383751
0.9259619116783142, 0.7842655193607867, 0.6453435647017789, 0.9994058229352347
0.9259611368179321, 0.7842912851814174, 0.645378444366934, 0.999405855028627
0.925957977771759, 0.7843170499099289, 0.6454133240320893, 0.9994058871185525
0.9259387254714966, 0.7843428135463909, 0.6454482036972445, 0.9994059192050119
0.9259004592895508, 0.7843685760908724, 0.6454830833623997, 0.9994059512880056
0.9258853793144226, 0.7843943375434432, 0.6455179630275549, 0.9994059833675343
0.925873339176178, 0.7844200979041727, 0.6455528426927102, 0.9994060154435984
0.9258685111999512, 0.7844458571731299, 0.6455877223578653, 0.9994060475161987
0.9258569478988647, 0.7844716153503846, 0.6456226020230206, 0.9994060795853356
0.9258351922035217, 0.7844973724360063, 0.6456574816881758, 0.9994061116510096
0.9258078336715698, 0.7845231284300638, 0.645692361353331, 0.9994061437132215
0.9258041381835938, 0.7845488833326272, 0.6457272410184862, 0.9994061757719715
0.9257844090461731, 0.7845746371437652, 0.6457621206836415, 0.9994062078272604
0.9257753491401672, 0.7846003898635477, 0.6457970003487966, 0.9994062398790888
0.9257540702819824, 0.784626141492044, 0.6458318800139519, 0.9994062719274572
0.9256648421287537, 0.7846518920293232, 0.6458667596791071, 0.9994063039723662
0.9256356954574585, 0.7846776414754549, 0.6459016393442623, 0.9994063360138162
0.9255832433700562, 0.7847033898305085, 0.6459365190094175, 0.9994063680518078
0.9255726933479309, 0.784729137094553, 0.6459713986745728, 0.9994064000863419
0.925550103187561, 0.7847548832676582, 0.6460062783397279, 0.9994064321174185
0.9255433678627014, 0.7847806283498929, 0.6460411580048832, 0.9994064641450385
0.925525426864624, 0.784806372341327, 0.6460760376700384, 0.9994064961692025
0.9255114197731018, 0.7848321152420294, 0.6461109173351935, 0.9994065281899109
0.9254823327064514, 0.7848578570520697, 0.6461457970003488, 0.9994065602071645
0.9254791140556335, 0.784883597771517, 0.646180676665504, 0.9994065922209635
0.9254658818244934, 0.7849093374004406, 0.6462155563306592, 0.9994066242313087
0.9254521727561951, 0.78493507593891, 0.6462504359958144, 0.9994066562382006
0.9254168272018433, 0.7849608133869944, 0.6462853156609697, 0.9994066882416397
0.9253748655319214, 0.7849865497447629, 0.6463201953261248, 0.9994067202416267
0.9253523349761963, 0.7850122850122849, 0.6463550749912801, 0.999406752238162
0.9253396987915039, 0.78503801918963, 0.6463899546564353, 0.9994067842312463
0.925315797328949, 0.785063752276867, 0.6464248343215905, 0.9994068162208801
0.9253054857254028, 0.7850894842740654, 0.6464597139867457, 0.9994068482070639
0.9253043532371521, 0.7851152151812945, 0.646494593651901, 0.9994068801897983
0.9252949357032776, 0.7851409449986233, 0.6465294733170561, 0.999406912169084
0.9252945184707642, 0.7851666737261214, 0.6465643529822114, 0.9994069441449213
0.9252919554710388, 0.7851924013638579, 0.6465992326473666, 0.9994069761173109
0.9252632260322571, 0.7852181279119017, 0.6466341123125218, 0.9994070080862534
0.9252592921257019, 0.7852438533703227, 0.646668991977677, 0.9994070400517492
0.9252479076385498, 0.7852695777391895, 0.6467038716428323, 0.9994070720137991
0.9252473711967468, 0.7852953010185715, 0.6467387513079874, 0.9994071039724034
0.9252378344535828, 0.7853210232085381, 0.6467736309731427, 0.9994071359275628
0.9252052903175354, 0.7853467443091584, 0.6468085106382979, 0.9994071678792779
0.9251837134361267, 0.7853724643205015, 0.6468433903034531, 0.999407199827549
0.925175666809082, 0.7853981832426365, 0.6468782699686083, 0.999407231772377
0.9251116514205933, 0.7854239010756332, 0.6469131496337636, 0.9994072637137622
0.9250463843345642, 0.78544961781956, 0.6469480292989187, 0.9994072956517054
0.9250438809394836, 0.7854753334744865, 0.646982908964074, 0.9994073275862069
0.9250320792198181, 0.7855010480404818, 0.6470177886292292, 0.9994073595172673
0.925018310546875, 0.7855267615176152, 0.6470526682943843, 0.9994073914448874
0.9249932765960693, 0.7855524739059556, 0.6470875479595396, 0.9994074233690675
0.924972653388977, 0.7855781852055723, 0.6471224276246949, 0.9994074552898082
0.924957811832428, 0.7856038954165344, 0.64715730728985, 0.9994074872071101
0.9249576330184937, 0.785629604538911, 0.6471921869550052, 0.9994075191209738
0.9249518513679504, 0.7856553125727713, 0.6472270666201605, 0.9994075510313998
0.9249452352523804, 0.7856810195181846, 0.6472619462853156, 0.9994075829383886
0.9249315857887268, 0.7857067253752197, 0.6472968259504709, 0.9994076148419409
0.924890398979187, 0.7857324301439459, 0.6473317056156261, 0.9994076467420571
0.9248843789100647, 0.7857581338244322, 0.6473665852807813, 0.9994076786387378
0.9248837232589722, 0.7857838364167479, 0.6474014649459365, 0.9994077105319836
0.9248802065849304, 0.7858095379209619, 0.6474363446110918, 0.9994077424217951
0.9248710870742798, 0.7858352383371434, 0.6474712242762469, 0.9994077743081727
0.9248472452163696, 0.7858609376653615, 0.6475061039414022, 0.9994078061911171
0.9247890710830688, 0.7858866359056852, 0.6475409836065574, 0.9994078380706287
0.9247740507125854, 0.7859123330581836, 0.6475758632717126, 0.9994078699467083
0.9247714281082153, 0.7859380291229258, 0.6476107429368678, 0.9994079018193562
0.9247642159461975, 0.7859637240999809, 0.6476456226020231, 0.9994079336885732
0.9247581958770752, 0.7859894179894181, 0.6476805022671782, 0.9994079655543595
0.9247263669967651, 0.7860151107913059, 0.6477153819323335, 0.999407997416716
0.9247120022773743, 0.7860408025057141, 0.6477502615974887, 0.9994080292756431
0.9247029423713684, 0.7860664931327112, 0.6477851412626439, 0.9994080611311413
0.9246699810028076, 0.7860921826723664, 0.6478200209277991, 0.9994080929832113
0.9246637225151062, 0.7861178711247486, 0.6478549005929543, 0.9994081248318536
0.9246553778648376, 0.7861435584899271, 0.6478897802581095, 0.9994081566770687
0.9246464371681213, 0.7861692447679709, 0.6479246599232648, 0.9994081885188573
0.9246320128440857, 0.7861949299589487, 0.6479595395884199, 0.9994082203572197
0.9246021509170532, 0.7862206140629298, 0.6479944192535751, 0.9994082521921567
0.9245525002479553, 0.7862462970799831, 0.6480292989187304, 0.9994082840236687
0.9245349168777466, 0.7862719790101775, 0.6480641785838855, 0.9994083158517563
0.9245315790176392, 0.786297659853582, 0.6480990582490408, 0.99940834767642
0.9245118498802185, 0.786323339610266, 0.648133937914196, 0.9994083794976604
0.9244803190231323, 0.7863490182802978, 0.6481688175793512, 0.9994084113154781
0.9244446754455566, 0.7863746958637469, 0.6482036972445064, 0.9994084431298736
0.924439549446106, 0.786400372360682, 0.6482385769096617, 0.9994084749408475
0.9244279265403748, 0.7864260477711722, 0.6482734565748168, 0.9994085067484003
0.9244173765182495, 0.7864517220952865, 0.6483083362399721, 0.9994085385525325
0.9243910312652588, 0.7864773953330936, 0.6483432159051273, 0.9994085703532448
0.9243884682655334, 0.7865030674846625, 0.6483780955702825, 0.9994086021505376
0.9243873357772827, 0.7865287385500626, 0.6484129752354377, 0.9994086339444116
0.9243492484092712, 0.786554408529362, 0.648447854900593, 0.9994086657348672
0.9243395924568176, 0.7865800774226301, 0.6484827345657481, 0.9994086975219051
0.9243181943893433, 0.7866057452299361, 0.6485176142309034, 0.9994087293055257
0.9242978096008301, 0.7866314119513486, 0.6485524938960586, 0.9994087610857296
0.9242859482765198, 0.7866570775869363, 0.6485873735612138, 0.9994087928625175
0.9242775440216064, 0.7866827421367684, 0.648622253226369, 0.9994088246358898
0.9242753386497498, 0.7867084056009138, 0.6486571328915243, 0.999408856405847
0.9242674112319946, 0.7867340679794412, 0.6486920125566794, 0.9994088881723897
0.9242507219314575, 0.7867597292724196, 0.6487268922218347, 0.9994089199355185
0.9242457151412964, 0.786785389479918, 0.6487617718869899, 0.999408951695234
0.9242238998413086, 0.786811048602005, 0.648796651552145, 0.9994089834515366
0.924160361289978, 0.7868367066387497, 0.6488315312173003, 0.999409015204427
0.9241411685943604, 0.7868623635902208, 0.6488664108824556, 0.9994090469539056
0.9241369366645813, 0.7868880194564872, 0.6489012905476107, 0.9994090786999731
0.9241161942481995, 0.7869136742376179, 0.648936170212766, 0.99940911044263
0.9241152405738831, 0.7869393279336816, 0.6489710498779212, 0.9994091421818768
0.9240652918815613, 0.7869649805447471, 0.6490059295430763, 0.999409173917714
0.924057126045227, 0.7869906320708833, 0.6490408092082316, 0.9994092056501424
0.9240503311157227, 0.7870162825121589, 0.6490756888733868, 0.9994092373791622
0.9240434765815735, 0.787041931868643, 0.649110568538542, 0.9994092691047742
0.9240341782569885, 0.7870675801404043, 0.6491454482036972, 0.9994093008269789
0.9240323305130005, 0.7870932273275114, 0.6491803278688525, 0.9994093325457767
0.9240227341651917, 0.7871188734300334, 0.6492152075340076, 0.9994093642611683
0.9239997863769531, 0.7871445184480389, 0.6492500871991629, 0.9994093959731544
0.9239740967750549, 0.7871701623815966, 0.6492849668643181, 0.9994094276817352
0.9239729046821594, 0.7871958052307757, 0.6493198465294733, 0.9994094593869115
0.923958957195282, 0.7872214469956447, 0.6493547261946285, 0.9994094910886837
0.9239541888237, 0.7872470876762722, 0.6493896058597838, 0.9994095227870524
0.9239329099655151, 0.7872727272727272, 0.6494244855249389, 0.9994095544820183
0.9239251017570496, 0.7872983657850785, 0.6494593651900942, 0.9994095861735817
0.9239199161529541, 0.7873240032133948, 0.6494942448552494, 0.9994096178617432
0.9238540530204773, 0.7873496395577447, 0.6495291245204046, 0.9994096495465035
0.9238336682319641, 0.7873752748181972, 0.6495640041855598, 0.999409681227863
0.9238271713256836, 0.787400908994821, 0.6495988838507151, 0.9994097129058224
0.9238079786300659, 0.7874265420876844, 0.6496337635158702, 0.999409744580382
0.9238014221191406, 0.7874521740968566, 0.6496686431810255, 0.9994097762515426
0.9237536191940308, 0.7874778050224064, 0.6497035228461807, 0.9994098079193047
0.9237255454063416, 0.7875034348644022, 0.6497384025113359, 0.9994098395836687
0.9236696362495422, 0.7875290636229128, 0.6497732821764911, 0.9994098712446352
0.9236613512039185, 0.7875546912980069, 0.6498081618416464, 0.9994099029022048
0.9236460328102112, 0.7875803178897531, 0.6498430415068015, 0.999409934556378
0.923620879650116, 0.7876059433982204, 0.6498779211719568, 0.9994099662071555
0.9235706925392151, 0.7876315678234772, 0.649912800837112, 0.9994099978545377
0.923563539981842, 0.7876571911655923, 0.6499476805022671, 0.9994100294985251
0.923517107963562, 0.7876828134246344, 0.6499825601674224, 0.9994100611391183
0.9235116243362427, 0.7877084346006722, 0.6500174398325776, 0.9994100927763179
0.9235045909881592, 0.7877340546937739, 0.6500523194977328, 0.9994101244101244
0.923496663570404, 0.7877596737040089, 0.650087199162888, 0.9994101560405384
0.9234923720359802, 0.7877852916314455, 0.6501220788280433, 0.9994101876675603
0.9234798550605774, 0.7878109084761522, 0.6501569584931984, 0.9994102192911908
0.9234336018562317, 0.7878365242381978, 0.6501918381583537, 0.9994102509114304
0.9233776330947876, 0.7878621389176511, 0.6502267178235089, 0.9994102825282797
0.9233386516571045, 0.7878877525145803, 0.6502615974886641, 0.9994103141417391
0.9233099818229675, 0.7879133650290544, 0.6502964771538193, 0.9994103457518092
0.9233095645904541, 0.787938976461142, 0.6503313568189746, 0.9994103773584906
0.9233071208000183, 0.7879645868109113, 0.6503662364841297, 0.9994104089617838
0.9232991933822632, 0.7879901960784313, 0.650401116149285, 0.9994104405616894
0.9232842326164246, 0.7880158042637707, 0.6504359958144402, 0.9994104721582079
0.9232511520385742, 0.7880414113669976, 0.6504708754795954, 0.9994105037513398
0.9232428073883057, 0.7880670173881811, 0.6505057551447506, 0.9994105353410857
0.9232239723205566, 0.7880926223273896, 0.6505406348099059, 0.9994105669274461
0.923206090927124, 0.7881182261846914, 0.650575514475061, 0.9994105985104217
0.9231888055801392, 0.7881438289601556, 0.6506103941402163, 0.9994106300900129
0.9231659173965454, 0.7881694306538501, 0.6506452738053715, 0.9994106616662202
0.9231600165367126, 0.7881950312658442, 0.6506801534705267, 0.9994106932390443
0.9230985045433044, 0.788220630796206, 0.6507150331356819, 0.9994107248084856
0.9230902194976807, 0.7882462292450041, 0.6507499128008372, 0.9994107563745447
0.9230896234512329, 0.788271826612307, 0.6507847924659923, 0.9994107879372222
0.9230661988258362, 0.7882974228981833, 0.6508196721311476, 0.9994108194965184
0.923060417175293, 0.7883230181027017, 0.6508545517963028, 0.9994108510524342
0.9230452179908752, 0.7883486122259303, 0.650889431461458, 0.99941088260497
0.9230356812477112, 0.7883742052679382, 0.6509243111266132, 0.9994109141541263
0.9230137467384338, 0.7883997972287936, 0.6509591907917684, 0.9994109456999036
0.9230130314826965, 0.7884253881085649, 0.6509940704569236, 0.9994109772423025
0.9229863286018372, 0.7884509779073207, 0.6510289501220788, 0.9994110087813236
0.9229820966720581, 0.7884765666251293, 0.6510638297872341, 0.9994110403169674
0.9229491353034973, 0.7885021542620597, 0.6510987094523892, 0.9994110718492344
0.9229456186294556, 0.78852774081818, 0.6511335891175445, 0.9994111033781252
0.9229428172111511, 0.7885533262935586, 0.6511684687826997, 0.9994111349036403
0.922928512096405, 0.7885789106882641, 0.6512033484478549, 0.9994111664257802
0.922882616519928, 0.7886044940023652, 0.6512382281130101, 0.9994111979445456
0.9228696823120117, 0.7886300762359302, 0.6512731077781654, 0.9994112294599369
0.9228175282478333, 0.7886556573890273, 0.6513079874433205, 0.9994112609719547
0.922808051109314, 0.7886812374617252, 0.6513428671084758, 0.9994112924805995
0.9227768182754517, 0.7887068164540925, 0.651377746773631, 0.9994113239858717
0.9227152466773987, 0.7887323943661972, 0.6514126264387862, 0.9994113554877723
0.9227083325386047, 0.7887579711981081, 0.6514475061039414, 0.9994113869863014
0.9226909279823303, 0.7887835469498933, 0.6514823857690966, 0.9994114184814596
0.9226773977279663, 0.7888091216216216, 0.6515172654342518, 0.9994114499732477
0.922652542591095, 0.7888346952133612, 0.6515521450994071, 0.999411481461666
0.9226124286651611, 0.7888602677251805, 0.6515870247645622, 0.9994115129467152
0.9226087927818298, 0.7888858391571479, 0.6516219044297175, 0.9994115444283956
0.9225571155548096, 0.788911409509332, 0.6516567840948727, 0.999411575906708
0.9225567579269409, 0.7889369787818008, 0.6516916637600279, 0.9994116073816528
0.922529399394989, 0.7889625469746231, 0.6517265434251831, 0.9994116388532306
0.9225229620933533, 0.7889881140878671, 0.6517614230903384, 0.999411670321442
0.9225226640701294, 0.7890136801216012, 0.6517963027554935, 0.9994117017862874
